id,username,discrim,bestrank
293888955856846848,Ganimomu,9494,12088
293908028351315968,TheNio,5780,31732
294027242890330113,Leopard,3382,18579
294031412246347776,ZLIKOVAC,6812,35919
294139903619498014,"atomic cotoletta",7140,3130
294186458460192768,benji,9737,4024
294197179185102848,Baguette,0538,3531
294204837258592256,"Cueiyu™ 兔子",0001,7343
294214637384237067,Axis,6136,3294
294217244802678784,wis,2525,34453
294219544673648640,Chuzo,7826,6462
294230941851975692,Sebi,7476,28247
294240513710620675,Creator,4221,7147
294241506703966209,booper,9756,4822
294252302724759574,TavinTheBeaner,4370,31243
294259489736228874,"LR LARRY",8423,19266
294322519509434369,Jef.f,5592,15375
294350523002519554,NOM,8795,23327
294373870247608320,Kartonski,6969,16825
294378841474859020,Wolferyy,3806,34518
294437803717165057,"Snake eyes",7000,29506
294450906987233280,"The Death of Pablo",0841,31523
294486966748184577,Nixi,0700,23190
294508402871369730,aquatic,6740,2730
294519228516663297,Braden0417,2647,4949
294521289836724234,katt,6558,16863
294538000849960971,yomvrk,4410,35258
294541038851194880,"Alex Monaco",8743,2091
294573710881325056,"GΛMΣDΛI",9203,13062
294577781067612172,Daniel_Azevedo,2353,7747
294580297213804545,Hershylol,3596,13509
294584597642084354,Kithex,8810,17399
294597057388347394,"ÆRO",9553,36205
294597251051814932,"Mehmet Ali",4086,20916
294626394217119744,neozen666,0936,22798
294635161306529802,Kazmo,4222,16926
294636384751321088,RafaWillians,0477,26196
294640418849816577,Chrisegg123,2519,6364
294654528165249041,Alessi,0752,2075
294689542785597441,jollibee,2876,15851
294729887304908800,mephisto,7643,21009
294733155288612864,TripleA,6930,32599
294754622172692480,freeday,3079,11600
294766333491675137,ReiN,2551,26621
294812099631251457,Eurusd,4895,10438
294830319801204736,LucasPinta,8297,19350
294839397340282880,JackEnChest,6707,14943
294841220687986698,ShqsLy,8877,28785
294855905747533824,peen,5815,24787
294858326309601280,"IG _.deiveed._",1669,14216
294863147007737859,Filler,2441,11043
294873624756879361,Medaster,4169,20871
294875817706782720,"Marcyś",2655,20178
294882584201003009,GiveawayBot,2381,12431
294885897839706133,Stevan4e,7684,30417
294894523375419393,Mash,3466,20371
294895414379937793,spok,0270,30075
294897857062895617,lukaa,6969,19462
294910077364600834,eZ_PeepoClap,1803,10591
294910471767719948,"꧁꧂ADI꧁꧂",0637,37135
294914764679938048,MePeti,8463,21008
294917606832341003,Nebulleux,9358,22704
294923252776828930,"Doğu",2357,9066
294926032945938438,ChiliSushi,5220,6246
294927401815769090,"Lxrs HD",1075,19634
294936027020263434,Maycon,3294,20755
294938455677337602,Emer41dr4g0n,2592,10058
294941223863713792,"Fei Yu-Ching",6071,10899
294946579528417281,Buggin,7148,5326
294948151767465985,monojojoyy,4722,21712
294953346606039040,"WarminG.🌹ॐ",8878,34084
294953717885829120,ADGAMIN,2539,1605
294958068943552512,noogi,3216,23374
294961793971912714,monkaS,3086,21672
294974490293698560,Mafkin,7029,19880
294975098660585477,dtracers,9598,224
294977250120433664,Jak,7732,15043
294983631288401920,caiq,4190,5606
294997973685764096,GangBang,7126,12084
295011628141903875,Res,0919,26702
295021072246636544,Garbo,0701,12100
295054080496369665,alearmass,9525,2032
295058392106532866,DingDong,3199,8637
295096578421817346,Gabry,0678,11967
295116144648650753,vJack,7869,33795
295127953807900673,enzoox,5405,10210
295135221068857345,marTineZ,3286,20321
295138178849832962,Zensei,5049,221
295142121755770881,Fnest,4422,11385
295157205836234755,Tipsow,9002,32087
295162109807951872,Skilersky,4446,29149
295165249554874375,trenton,4847,32554
295172388323196939,Davwordo,2519,8077
295177542111854595,"Alex Elsworth",0420,2088
295183750940196864,"Finn (Orang)",0206,11061
295201580993478656,Hammy,7435,13179
295203216122052619,_METALMiKE_,0237,1252
295211456226394112,ItsDeo,3367,14700
295213931126063106,Didde,4763,8545
295216148683816970,Heucn,9555,13514
295238634968449025,PolarBrr,7020,25409
295251354706771969,Toska78,2852,32433
295254904942100480,Ghetto.,1735,12323
295259458400157697,Monk,5841,21667
295262128213065729,"Cyberwzwód",2977,7424
295264921741164545,"R N 2 4",7256,26087
295272550731350026,N4T10N,3326,22456
295280716617351168,DepleX,5085,8354
295294119503331328,Rultar,4391,27373
295295162819543050,kynetic,7657,18030
295307050664198154,FluxZeero,2817,11365
295309239663198238,chan,4444,6043
295309548783140864,WaLL,2474,34043
295310621866459137,R0HAN,8806,26097
295310689583628288,EmiI,4932,10065
295325002553622533,"! 𝐵𝑖𝑒𝑙",9979,426
295340893165060097,cola,6552,6768
295344323325722625,"𝕱𝖆𝖈𝖚",9676,37511
295351433702801409,JIMJOHN,2140,15576
295355777256783872,Sprinfil,0513,30133
295370881776091158,XeroXer999,7418,34794
295400370962825217,"Duda Matias",0611,9358
295457624504401921,TriceraCock,0662,32577
295492149867184130,Viking,4325,108
295530743390797824,MEHU-MAIJA,5909,20917
295538491142438913,Joldy,1272,15849
295544729729368066,TurkishYT,4468,32820
295547261822304257,MooKyRL,4202,21738
295567065572704256,AmitDeb,0826,38
295568423499595778,Duspa,7170,9433
295584277628846081,Rototouille,2545,27257
295587208814133258,q.,5096,25923
295592605410918401,FlamingxFireball,9246,11208
295594726281707534,DrugsBunny-420,2662,9288
295595239345881089,"么 ♡ TheAnder33",3088,37051
295598561326792704,Frofflobanana,0639,11671
295600579311566859,Reese,8481,26582
295619776061898752,Pvtrck,9085,25866
295639837380444160,"KNG L0RD",8787,17506
295660418012151809,consola,2958,6888
295680930214051841,667,5297,1058
295697528580472832,liPpeH,3178,18886
295706034415337472,Khuuchie,5480,17171
295724949006712843,DAP,2189,7861
295727332277092354,Hyper,8868,13979
295785009036525570,LaskoFan,5810,18275
295792207724675073,Marshy,1350,20300
295814888788328448,shanny,3242,28564
295832686772355072,Greemur,2966,12760
295885549200474112,Hummus,5128,13869
295926544428302336,NkT_Rastaman,9968,23211
295934021588877314,Noolooz,4606,23376
295952726959849473,Mahishan1,4870,19933
295970200875171840,Sandy.,1070,27852
295972568295407616,A72TEMAS,6186,1331
295982063096692739,EdZaum,2307,9715
295984340364689409,Altyk_,4240,2302
295985019208335360,hickhack,7608,13552
296017020338569217,exlibris,0367,10535
296033661436952587,Skytrono,0723,29246
296043487726534658,ppanchu,7544,25574
296046207577489409,Fuego5,4497,11782
296047590728925185,"Alexander Eldenring",2187,2125
296055144905310208,Jukeo,6120,16256
296079164706914304,wizzzy,2831,34489
296090557510582272,Riel,4993,26893
296200693898018817,"red sus",9245,26519
296274637212352512,Sergiotap,8529,28383
296305092892819456,!josh!,4443,495
296313478837305344,MrFlow,1233,22018
296316881017765892,"! ! Florian",9526,258
296320436902428673,landrossy,9544,18229
296321694271012876,"! uSTOPPy",9033,392
296330325238218754,"Jordan Carter",7765,15953
296339893720842245,Tialys,6220,31960
296341101332267009,"ジャヒー",4868,36978
296346734521745410,kyraaXRL,0038,18043
296351722446782465,caslu,7237,5870
296354936965300226,Manu_Cobo,0601,20098
296411707503411200,BobbyLilD,1422,4685
296419256583847937,ImDANGERish,8098,14387
296467107921657856,noqs,0001,23383
296468357178458115,Salti,7073,27728
296480449339981824,churros,9721,6460
296515645867032578,Linopard,0846,18865
296607141308006400,IcePinguin,5283,14129
296628247276290048,Magic,8757,19889
296691224377688064,Urusaiix,7220,33232
296701290199646219,"BenjoDuh ™",8797,4039
296711501107167232,Qussay,7075,26055
296713034733453314,Pampilhosa,9620,24441
296714946060877834,Froz,0469,11727
296716223117262859,NEET,6316,22724
296727782480936960,"DAVEGFX🏂🏾",0353,8013
296743753484337152,anu,0009,2646
296757497426083840,Izz,5936,14860
296813012579385344,Rocket,5185,27087
296815640826609665,PearSlices,2736,24733
296989365375205377,SneeuwMeeuw,6507,29549
296999131358953472,Skorpion,8070,29191
297033204722827275,lucas.,9760,19329
297034985427304448,Rnio19,5913,27021
297038581124562947,"۩͇̿V͇̿I͇̿P͇̿۩ ExøT ۩͇̿V͇̿I͇̿P",9788,36522
297047118181564419,KL1TCH,1398,17451
297054215229014017,"shampo pinook",8600,28550
297085270321397770,Solarr,2683,29707
297085761575190539,MrStandard,8051,22086
297098564298080257,XK,4533,34840
297118543374188545,Ashi,3056,2992
297129936156884992,Luacs,6026,19281
297132007073513482,ZKJona,5373,35914
297137436805431297,ST4R20RD,6671,30259
297147131402256384,Blazikle,1330,4488
297158180881039360,Dawg,8823,8081
297163642447593474,Aman,6030,2340
297168971558420481,MarZZ.-,7896,20360
297169044136525826,SynthesisBeats,0420,30946
297169328749674506,buffalochickenwing,4467,5320
297171885651918849,"elijahs underage crush",5412,9943
297180191745245184,pichahu,7580,25055
297188069428428800,Kezam,5203,17147
297190983743963136,JACOBSBR,8621,14992
297200969442263043,Matidish,6940,20504
297246860069044224,AckPack,0737,1511
297261223487995904,"Muffin The Cutest",9138,22161
297335317009006592,"SRY IM PLEB",8310,30231
297343859074007040,Alameen,6003,1980
297345345313177611,"i❤boobs",0024,14868
297345626839187457,Chrris,7594,6417
297347566385889280,dialga4ever,9929,8523
297375724774490112,Sofi~,1006,29673
297383417836732426,RobloxPlayer69,5144,27063
297393408585236480,UltimateHakai,0049,33096
297395001506136064,duszelf,1369,9441
297403141949751296,Kix,7198,17425
297407435428331520,drcula,7777,9181
297410221511409686,"Arthur H",2002,2899
297417160630730753,Ozellibes,5780,24296
297420953724518401,colorblind,8298,6819
297423124511719424,matweus99,8299,20625
297446170433814540,ZildjianHenry,8345,35865
297464303068643328,Xmortal007,3973,34859
297468481744404500,Tyson,1870,33006
297470512735584258,Lachumbo,3886,18146
297494966693789696,olafkswg,8038,23898
297516096250970112,swirlys,0885,30868
297527906077507594,WiseGuy,1400,34457
297538615439785984,LilCrinkle,5773,18796
297540802698149888,Ziusc,9849,35906
297546335454887939,ChaseiGuess,8580,6108
297549960105295872,Natsubaru,5374,22645
297573065091448833,X1XX1X1X,8186,34663
297577800439693313,N1c0,2878,22440
297580879310487553,varium,0381,33389
297584214323232769,Minecrafter3788,3625,21360
297602072528814091,"Oblivial Lynx",8855,23752
297603760685842443,SYSTEMGLITCH152,6507,30959
297607324028370954,"🤍𝙻𝚊𝚌𝚎🪡",1331,37818
297629854549934080,KLSV,6553,17489
297651831243276288,hhoodini,0752,13540
297662389405483008,ElProfessor,0760,10010
297674191598256149,"Без токсичности ✓ и негатива ✓",1014,36377
297688962196045824,RBuckley9,0750,26437
297689167008235533,tomlopes,5270,32312
297692129554071552,"!  M7",7403,250
297709241001574401,J4V-M0,8118,14909
297715299707256832,Nyks,4841,23664
297723200329089025,cactus,8714,5569
297729350751748097,bjork,6063,4380
297751829918384129,reaz,0283,26487
297780137733259265,Razen,1459,26417
297793050862813187,magneticboum,0001,19908
297797713704124417,"Vroom Vroom",5733,33927
297807047079100419,MiniatureGaming,9275,21380
297814228482654209,"Phil Swift",4952,24990
297818504348827648,interstellarTurtle,1475,14535
297825674599727115,murst,7077,22226
297845929678209025,Robalo,5924,27035
297847137075724314,Brohiem,8356,5137
297864505126420481,"᲼᲼᲼᲼᲼᲼ ᲼᲼᲼᲼᲼᲼ ᲼᲼᲼᲼᲼᲼ ᲼᲼᲼᲼᲼᲼",7777,36606
297919066654375938,Brenden,0001,5058
297922644655734784,Kobi,0152,17535
297929525965357056,diugh,4424,8733
297929810242699265,Revelz,9209,26744
297947045799657472,"Bhris Crown",3744,4146
297981274285539328,Chaos,7344,6070
297988169276719105,TurboToaster,6210,32816
297995632344432642,Equisli,1068,10249
298000446570758145,Tuna,0492,32790
298005753657163776,"M. Mille",9606,19709
298006825423339521,itzmarkus,2397,14784
298017031658274817,rrrobisa,8320,27302
298023023410151425,Gyro,2148,13050
298033847982096386,Wessy,9999,34228
298040268299567105,KY,9814,18003
298056505918488586,Qixxy,6753,25948
298062487960420352,leis33,4555,18474
298067755490344960,Tylu,5939,32977
298071615567036437,Tydsi,8551,32952
298094223826092032,Zentonix,7487,35758
298094921385115648,porpica,4861,25519
298095513910116353,Arizona,6610,2838
298102903842013197,Pyro,4938,25893
298105816102469632,goosey,1414,12652
298108735300042753,"Δndrew",5476,36342
298110567632207875,OZ,4675,24288
298113724370124801,"rowdy dawy",2881,27267
298121813953871873,karooo120,2230,16817
298136030161272832,"Camo kaj",8631,5702
298142455797252108,Racc,1207,26141
298152157058826241,korogu,8656,17654
298155004437463041,Rafaa,0174,26187
298158681806077962,Ruio,6511,27361
298160031101091840,"Kurt Cocaine",4312,17939
298163130616381440,"Elon Musk",2627,9997
298168739818373120,Pacman2022,2489,24387
298181599604768779,scall2009,5548,28044
298196231241465857,Ezzy,0555,10613
298202136330895360,"[R]a]¥]",7434,1192
298219346432622593,landino,9999,18217
298227541213184001,PizZa_b01,4401,25238
298247164658712576,kwy95,9160,17990
298249361828347906,Energy,4919,10157
298387094588358656,MaGicMaN,0428,19898
298391956374028288,Oskiboy,4262,24167
298431145882681345,"René Syrový",6756,26693
298453513103605761,Junya,4327,16316
298454266719240196,sM1L3y,2761,29408
298461992182743042,unfair,4535,33154
298478521267912705,PoopSk1nn,9220,25486
298496634688372737,Bleeek,5692,4493
298499015870251008,"Téodul",4469,33024
298503126397222912,JimJam,4206,15575
298521233090281474,Bubbles,6033,5284
298521542491373569,JORKATAAAAAA,8856,15981
298529129769205761,Pandoka,0001,24473
298578358986342400,"Vedant YT",9558,33432
298609553178624013,Phoenix_project,3707,25021
298616036058464258,gabs,9204,11970
298707725393854464,Bamipoes,9920,3609
298708273132077057,Kcristy,0653,16946
298717611385159683,Uncovered,9615,33140
298720845411647489,"ǝᴉd ǝlqɐuoᴉɥsɐɟ",2668,36280
298723499667619841,"Ash Mash",0503,2975
298754563421372418,"Freddie Jones",9034,11575
298794098977144832,Davidd,6842,8037
298805698068742145,merluzo,2860,21031
298806728093466635,WOLFER,7496,34516
298826653633609738,"| abdi |",3658,36139
298834953129426955,Rrison_,5798,27301
298835035321008140,vatoz,1706,33406
298838188544360449,dior,7581,8682
298844406679863296,erik4L,0647,10296
298847078321487872,124,3471,890
298873147262763008,Leonardo3195,1160,18567
298886153183166465,Magix,2446,19904
298899437877461009,Odicorve,0708,23786
298905026452258817,"Ⱨ₳ⱤV🥀",7227,36895
298926123411308552,DylaN,6342,9498
298930601996582912,xDrMemes_K,6256,34757
298950107284504576,Abaddon,1242,1383
298959383931387905,Peverell,6974,24944
298960857294176256,Arthurin,1218,2907
298964785322655746,guizorrr,9022,12942
298974656025722880,"The Expert",2705,31530
299032736843300864,Despair,8278,8408
299102314621304833,DrippyIzuku,4180,9247
299111582926110731,DeepScar,9701,8201
299137375638913025,Leskoo97,5068,18607
299152664485298187,PYGZdzn,0036,25885
299163337457926145,Gamende_Bralala,0572,12042
299174632785969154,Ajeansquid,5641,1904
299188887404806144,DyoGTS,8189,9525
299200733323198464,trev,7777,32559
299204323202564096,Dremox,9372,9202
299213087544967170,"1 Toad280",6666,870
299215555548938240,DavE,3300,8005
299219370545250304,LFBD,6410,18675
299222778249216002,TraP,0676,32505
299224120351260674,iAzk,0666,14094
299224289658273796,HerbsNerbs,6681,13483
299258520665325569,nikola,6796,23081
299259860888059906,Marmy,2310,20273
299262558832033794,Lorenzo,2766,19173
299270151805599745,Stentric,1234,30391
299273917724622850,ProNexus,4368,25686
299275060181467136,Quintino,8356,26038
299286696909078529,Duxql,7356,9448
299323893624340480,Mobz.,2793,21566
299324968003436545,Ace,0960,1480
299338347430543361,MicaelDSS,2063,21115
299346563736666113,tj,0666,32122
299360205739786242,Sath,5281,27954
299372216708235285,"🌸𝓳𝓮𝓲𝓴𝓾🌸",4899,37702
299378260582596608,Darks7ar,8535,7946
299497905767710731,Kiniun,7156,17341
299510813968957443,Escanor,1351,10340
299519523068051458,Eirinay,0001,9780
299541942969303042,"Pyr0MarK🔥",0001,25889
299558693651873793,Matan,6776,20437
299575399279624193,Arcadian,6969,2758
299580988462202880,Samy,5171,27829
299593050316079114,ManuFermecatu21,2996,20101
299611594701275136,JoeO,3359,15749
299622055614349322,LeMiniJello,1033,18493
299626579368083466,vtn,4332,33934
299638729293824010,HockeyPizzaMan,3362,13650
299641782189293568,Zyxd,0001,36108
299653524319502337,NanoShiver,5255,22551
299656510944968715,AdriAfro,2068,1660
299660831988252674,EDEN_K,7078,9663
299686158819131392,Grunt,2904,12860
299690406319489024,Tw33ty,7582,32856
299692782694563840,killer,5704,17230
299693687368056833,Tempest,7356,31375
299698034550374400,Metallix,7353,21060
299702311461060608,Juice,6641,16225
299723605812707329,CobyMcNichols,0826,6709
299772402814943242,claw,0429,6567
299814440604401664,edshep,6198,9683
299836413837443073,NIFTY50,0925,23019
299841406011179008,Meehay,8555,20883
299861614293680128,Jajajan,1453,15040
299917078092316682,Piuxupa,8710,25215
299929894190579714,Fakeman,0057,10713
299931869992976386,N1cker,9231,22441
299934358129606659,"Spit on Face",1567,30039
299951501097566219,fl4vorcs,0856,11170
299956962404335616,JimmyR714,5255,15587
299966401278509057,Freezing_Rice_22,1602,11613
299966686243586048,"Hałsztok",0909,13361
299967277863010307,WebShocK,3757,34179
299989250282094594,Gimely,1428,12398
299989548589514752,ZomChips,6341,35959
299990201390858241,"Shadow ζ",8117,28486
